-0.26354488730430603	1.1426345109939575	-0.8151233196258545	-0.12148243933916092	-0.2792739272117615	-0.8904404640197754
0.42418962717056274	0.5478851199150085	0.035383038222789764	-0.4405825734138489	1.2430603504180908	-1.0275704860687256
0.8589356541633606	0.9359750151634216	0.025726741179823875	-0.2762872278690338	2.118490219116211	-0.6369346976280212
1.7920029163360596	1.6038700342178345	-0.0672321543097496	1.6114468574523926	-0.20772911608219147	-0.23280414938926697
1.9549543857574463	-0.9709365367889404	0.7336288094520569	1.4278504848480225	1.6188610792160034	0.43310225009918213
-0.042205411940813065	-0.09366000443696976	-0.08564245700836182	-1.7584490776062012	0.16025514900684357	0.07120797038078308
-0.44631820917129517	2.2984986305236816	0.9552809000015259	-0.3750510811805725	0.5991712212562561	-0.6996170878410339
-0.8306832909584045	-0.9459072351455688	2.047215700149536	0.4156837463378906	0.43872135877609253	0.4533444344997406
1.1152980327606201	-0.27768948674201965	-0.38700440526008606	-0.9680359959602356	-0.18778201937675476	-0.5689979195594788
0.3375057280063629	0.43402063846588135	-0.4501698911190033	0.8025556206703186	0.22401346266269684	-0.3150389492511749
-0.7576461434364319	-0.9782735109329224	-0.9812564253807068	0.35337790846824646	-0.9888415932655334	-0.46772322058677673
1.4034976959228516	-0.41414663195610046	0.22693784534931183	0.12028202414512634	-0.25061652064323425	-0.038828734308481216
