1.938826560974121	1.4782429933547974	0.8837069869041443	-2.0925142765045166	0.6887894868850708	-1.2307535409927368	-0.05998646840453148	-1.596544623374939	-0.7363488078117371	1.6652555465698242	-0.38333460688591003	-1.4007331132888794	-0.7282611727714539	-0.5744752883911133	-0.751483142375946	0.738986074924469	1.6487561464309692	-0.16725264489650726	-0.5301870703697205	0.41182956099510193	-0.7557073831558228
1.090863585472107	0.7970258593559265	1.6631073951721191	1.301389217376709	1.295884609222412	0.6085832715034485	1.3197667598724365	-0.23067644238471985	0.04827616736292839	-0.23349754512310028	0.8672959208488464	-1.402645230293274	-0.874544084072113	-0.20357057452201843	1.7031182050704956	0.31283313035964966	-0.42702654004096985	0.29245513677597046	-0.7664098739624023	-1.5539672374725342	0.9799159169197083
-0.8631555438041687	-0.5960134863853455	-1.2934074401855469	2.1403746604919434	-1.247685432434082	-0.5098130702972412	-0.8935815095901489	-0.6570943593978882	0.0954335406422615	0.5406726002693176	-0.4866618514060974	1.1867785453796387	-0.8073217868804932	-0.724176824092865	-1.4185492992401123	0.057238928973674774	-0.03666531667113304	0.682517945766449	-0.08465433120727539	1.8566073179244995	-1.1870391368865967
1.391440987586975	1.4246273040771484	0.8434375524520874	2.2489144802093506	0.514771044254303	0.3329178988933563	-0.16658607125282288	-1.0341366529464722	1.2614620923995972	-0.17696215212345123	0.5450242757797241	0.03372780978679657	0.4157989025115967	0.5871852040290833	-0.6584405303001404	-2.187328338623047	-0.7368143796920776	0.01704760454595089	-0.30803182721138	-1.33892023563385	-0.5603538751602173
0.5773081183433533	0.48876604437828064	1.1245990991592407	0.09099461138248444	0.7281767129898071	-0.5147839188575745	-1.016616940498352	0.6441150307655334	-1.6765244007110596	-0.7909576296806335	1.3728817701339722	0.4409194886684418	-2.5616719722747803	0.4796547591686249	0.7594445943832397	0.019607705995440483	0.6426800489425659	0.5574365258216858	1.0315762758255005	-0.4860756993293762	-0.14443719387054443
0.7376796007156372	0.42165374755859375	0.17028886079788208	0.27604129910469055	1.2551040649414062	0.005715451203286648	-0.31693390011787415	-1.4666680097579956	-0.0930892750620842	-0.6000092625617981	0.474859356880188	0.7276648283004761	0.09449037164449692	-0.36697623133659363	0.5061008334159851	-0.008652121759951115	0.2256220132112503	0.10766208916902542	0.7955791354179382	1.1177767515182495	0.3169083893299103
0.7147827744483948	0.4059978127479553	1.9257662296295166	0.9974228739738464	-1.4419524669647217	-1.1405813694000244	-0.15096281468868256	1.6251529455184937	0.6561117768287659	0.5983136892318726	1.147779107093811	0.02564122900366783	-1.7899249792099	0.9249191880226135	-0.3577611446380615	1.0335274934768677	-0.6738904118537903	0.6280165314674377	-0.9884384274482727	0.9512699246406555	1.6330934762954712
1.4607294797897339	0.2656390964984894	-0.2119966596364975	-0.6978653073310852	0.13104921579360962	0.34277185797691345	0.9402565956115723	-0.43975332379341125	1.60721755027771	-2.4770853519439697	-0.4229274094104767	-1.207191824913025	0.8104647397994995	-1.8986417055130005	0.23685944080352783	0.015437809750437737	-0.35011932253837585	0.2514035999774933	-0.751473069190979	0.14256080985069275	-1.1005042791366577
-1.5942505598068237	1.3618144989013672	1.286933183670044	0.0419577993452549	-1.5271047353744507	0.7522872090339661	0.7665497064590454	2.031911849975586	0.044749412685632706	0.11531772464513779	-0.8053284883499146	-0.2063819169998169	-0.9280257225036621	-1.5815465450286865	-1.124822735786438	-0.539029598236084	-0.5163801312446594	-1.5070592164993286	-1.9297436475753784	0.1340630054473877	1.01960027217865
-0.5609219074249268	0.7363743185997009	0.7110074758529663	1.7742682695388794	-0.9255529642105103	0.9453815221786499	-0.33528485894203186	-1.1472314596176147	0.3723730742931366	0.4695628583431244	1.342158317565918	0.5295103192329407	2.1081316471099854	-0.5220075249671936	-0.9227532148361206	0.17933501303195953	1.0659643411636353	1.301998257637024	0.4757966697216034	-0.7880827784538269	-1.041113018989563
